user_id	user_name	follower	following	tweet	date
erukiti	えるきち.tsx	2518	1169	自然言語処理だと Wikipedia のコーパス使うけど、 ArXiv とかも無限の可能性ありそう	2020-01-25 19:02:18
erukiti	えるきち.tsx	2518	1169	https://t.co/It1bfLxxg4 ArXiv って、S3から一括ダウンロード可能なんか！！！！！！	2020-01-25 19:01:57
rnavi_official	論文ナビ | 論文解説投稿サイト	2890	3508	AI分野論文まとめ【2020年01月25日arXiv公開】 https://t.co/HPyqcXkQrZ	2020-01-25 19:01:37
rnavi_official	論文ナビ | 論文解説投稿サイト	2890	3508	自然言語処理分野論文まとめ【2020年01月25日arXiv公開】 https://t.co/h5joo4qUqR	2020-01-25 19:00:39
rnavi_official	論文ナビ | 論文解説投稿サイト	2890	3508	画像認識分野論文まとめ【2020年01月25日arXiv公開】 https://t.co/GfJhoilTgp	2020-01-25 19:00:16
rnavi_official	論文ナビ | 論文解説投稿サイト	2890	3508	ニューラルネットワーク論文まとめ【2020年01月25日arXiv公開】 https://t.co/pNDrUmJvUO	2020-01-25 18:59:21
rnavi_official	論文ナビ | 論文解説投稿サイト	2890	3508	【新サービス】論文ナビでは、arXivに投稿された最新論文の分野別リスト（タイトルとアブスト）を機械翻訳で和訳したものを毎日お届けするサービスを始めました！日々の情報収集にご活用下さい！  機械学習分野論文まとめ【2020年01月25日arXiv公開】 https://t.co/DeizdMnF8K https://t.co/o9KVjA3nKJ	2020-01-25 18:58:12
691_7758337633	たけのこ赤軍、	2115	2245	みんなからの匿名質問を募集中！  こんな質問に答えてるよ ● 数学に熱中しすぎてご飯食べるの… ● 勉強中に音楽は聞きますか？… ● 恋愛ラボってアニメ見ました？… ● arXivのための論文こしらえ… #質問箱 #匿名質問募集中  https://t.co/8rGJVGkQ9X	2020-01-25 18:10:40
takasan_san_san	Kazuaki Takasan / 高三 和晃	1824	2066	時間依存しない問題なのにFloquet使う奴、3月までにはarXivに置きたい...	2020-01-25 17:13:50
arXiv_0813	けい♪憐@iPhone5	32	8	＃パズドラ  フレンド募集中でさぁ♪IDは189223408！	2020-01-25 16:00:45
Alwe_Logic	おるうぇにゃん	2072	1962	数学系だと日本語論文はJStageだけど, 日本語論文なんてないので, 基本JSTOR, Project Euclid, Science Direct, Springer, arXivとかになると思っている	2020-01-25 15:33:10
pikka0403	pikka	263	443	アイレンバーガーで超伝導加速空洞の研究 Effect of impurities on the superheating field of type-II superconductors https://t.co/rrtcwk57H8 https://t.co/qxThvWcolZ	2020-01-25 15:20:12
HirofumiInaguma	Hirofumi Inaguma	107	358	accepted paper list眺めたけど，ASRでarxiv上がってあるのはほぼ全て読んでいた	2020-01-25 15:11:42
astrophys_tan	宇宙物理たんbot🌏☄️学術系VTuber	27168	9766	（承前） https://t.co/FbhffgP8d5 の「本論文で得られた相対論的補正を太陽-木星系のラグランジュ点に適用すると、位置が38㍍ほどずれることがわかる。これは小さい値だが既存の観測技術で検出できるかもしれない」のくだりですとか、サイッコーにクールですわ。	2020-01-25 15:01:57
PhysicoPhysio	🌾🌾メ=サラ子🌾🌾	150	242	エモい https://t.co/DjVkFeM0sV	2020-01-25 14:59:41
crypto_monalisa	もなりざさん	1184	288	@DrGoldmanZachs いまちょうどコレ読んでたのでタイムリー https://t.co/UaGwWI95l4	2020-01-25 14:32:54
esXFdfOJxiGBFLx	人工知能 Deep Learning AI image medical machine learni	1646	2248	さっきのツイートの内容に興味がある方はこちらも読むと面白いですよ。 敵対的摂動はバグではなく、特徴である！ https://t.co/I5L8gDf7ak  いや、敵対的摂動は特徴ではなく、単なるバグだ！ https://t.co/of6QCmuwBF  メインディスカッションはこちら https://t.co/GogMyz1aQk	2020-01-25 14:22:20
astrophys_tan	宇宙物理たんbot🌏☄️学術系VTuber	27168	9766	古典的な制限3体問題（ラグランジュ点が出てくるあれ）をニュートンではなく一般相対論で解いた方もおられますわ。弘前大の山田慧生先生と浅田秀樹先生ですわ。Yamada &amp; Asada 2010, Phys.Rev.D82, 104019 https://t.co/FbhffgP8d5	2020-01-25 14:02:09
teuder	津駄 Masaki E. Tsuda	1243	786	@nejimass この論文まだ読んでない https://t.co/swzX4yXwfM	2020-01-25 13:32:04
astrophys_tan	宇宙物理たんbot🌏☄️学術系VTuber	27168	9766	最近見つかった3体問題の解がこちらですわ（図はp. 2）。ああ！ う…美しすぎます！ https://t.co/mtyiGvsr86 PDF注意 (Šuvakov and Dmitrašinović, 2013)	2020-01-25 13:01:56
TomiyaAkio	A.Tomiya＠🇺🇸ディープラーニングと物理学発売中	3090	701	@ikkoham arxiv の投稿者におくりますねぇ。知り合いが入ってれば知り合いに送ります。	2020-01-25 12:58:05
L_H_Sullivan	ふー🐯じん🐳	472	368	Helimagnetic Structure and Heavy-Fermion-Like Behavior in the Vicinity of the Quantum Critical Point in Mn3P https://t.co/MKMAT3SAZm 興味深い	2020-01-25 10:46:03
NorikazuYamada	NorikazuYamada	205	53	多目的最適化Pythonライブラリの比較表。https://t.co/4ibPf9TV4C https://t.co/qYKap7aHFL	2020-01-25 10:00:21
adhara_mathphys	adhara_mathphys	6079	5882	[2001.07521] Elementary Derivations of the Real Composition Algebras 合成代数の導き方 https://t.co/PV9XWsLfOM	2020-01-25 09:27:02
kenchi8n	なかむら（R&Dちーむ）	378	555	対象が画像に対して小さすぎ問題と不均衡問題をどうにかしてくれる（らしい）AP50, 75どうした  https://t.co/a9CzI85Gw8	2020-01-25 09:11:20
haklak	白楽ロックビル	525	6	特殊事件「論争」：気象学：ユルキ・カウッピネン（Jyrki Kauppinen）（フィンランド） https://t.co/OQgn5QKnoc 2019年ネカト世界ランキングの事件。2019年（75歳）、トゥルク大学・名誉教授のカウッピネンが、気候変動は人為的ではないという「2019年のarXiv」論文を発表し論争 #ネカト #研究倫理 https://t.co/M2rU9Vb6MQ	2020-01-25 08:01:29
subarusatosi	中嶋慧	4060	26	Sp(6, O) = E_7 らしい(Oは八元数) https://t.co/dyKZD0bygV	2020-01-25 05:28:45
ai_ningyo	𝕃𝕆𝕍𝔼𝔻𝕆𝕃𝕃	179	218	"arXivで論文の反論として""Comment on 〇〇""みたいなの見つけて恐恐ってなった"	2020-01-25 05:15:52
arXiv_0813	けい♪憐@iPhone5	32	8	＃パズドラ  フレンド募集中でさぁ♪IDは189223408！	2020-01-25 04:00:44
Paul_Painleve	Paul Painlevé@JPN	4900	178	数日前から冪乗和S_nが流れてくる。何度も再発見されているが，Faulhaber1631, Academia Algebrae https://t.co/GZMs0t5E1l が初出らしい。書名に騙されるが中身はドイツ語である。この本の紹介は Knuth, arXiv:math/9207222 https://t.co/iFJ1VBr7a5	2020-01-25 02:39:48
tattaka_sun	tattaka	854	988	Attentionを学習する1つの畳み込み層と、スコアマップとAttentionを統合するモジュールを加えてMask-RCNN越え+高速化で良さそう かなり綺麗なマスク境界を生成できるっぽい BlendMask: Top-Down Meets Bottom-Up for Instance Segmentation https://t.co/5bEPhvF5BE https://t.co/02N9NZpN6X	2020-01-25 01:12:24
What_is_HAMARIN	HMRN(仮)	311	316	研究室配属になったときにはCinii死んでたし、それでもArxiv全盛の分野なので特に困らなかったんだよなあ	2020-01-25 00:54:12
f_jhr	f_jhr	503	506	@physics303 このへんの話、学習率を周期的に大きくしたり小さくしたりしたら、少しずつ小さくしていく手法に勝った（？）みたいな論文もあって謎ですよね https://t.co/2ARbzd1mYU	2020-01-25 00:27:47
R_farms	R（あいれい/おいす）	430	312	Network In Network.(2014) https://t.co/J8OacrR4Wx CNNでファインチューニングする際の最終層付近の構造の調査あり。本でよくある全結合層のみ、全結合層＋DropOut、Global Average Poolingのみで比較。 かなり昔の情報でも、現在で出される本に反映されてないこともある良い例	2020-01-25 00:03:26
YoSayTouchGot	ジョンお兄さん改	123	139	arXivにsubmitした	2020-01-25 00:00:31
shinabitanori	鬱病	530	317	arXiv ←わからないでもない Xmas ←わからないが許される LaTeX ←許せない	2020-01-24 22:53:30
389jan	カイヤン@ベイズはいいぞ	1127	729	Gスカラー，arXivでタイトルをアップデートするとそれぞれのタイトルを別文献として扱うのやめてほしい	2020-01-24 22:34:19
ultimatile	Tsuji Katabira	2021	1901	@ShunSakana これです  https://t.co/A7WVIeLDCL  https://t.co/rkl0aJNpe8	2020-01-24 22:16:03
yasuokajihei	宮島正	451	138	言語理解や推論や常識・知識がないと解けないと想定されてきた中学2年生レベルの科学の試験で、モデル「ARISTO」がスコア90％を超え、余裕をもって合格水準に達した。高校3年生レベルの問題では80％越え https://t.co/lZFT2uTkXN	2020-01-24 21:41:55
anonymousgraba	Ryo Okada	32	235	"DDSPを使って三浦大知の""ふれあうだけで""のボーカルをバイオリンとフルートに変換た結果。だいぶ音痴な感じになってしまって美しく無くなった. Transformed singing voice to violin and flute using ddsp. #magenta https://t.co/oy5EKkJnmL - original track https://t.co/RVKm64tMT0 https://t.co/78Ynq29JSQ"	2020-01-24 20:54:10
subarusatosi	中嶋慧	4060	26	@7shi @k_nitadori @adhara_mathphys @neet2go 結合子については、 Matrix Representation of Octonions and Generalizations https://t.co/s5UiXGyjcg に画像の式がありました。 https://t.co/V2A2PzWE2h	2020-01-24 20:20:57
IchiroHasuo	Ichiro Hasuo	871	789	@fyufyu マツダさんとの協働からは，理論にぶっ飛ばしたこっちの論文もでています． https://t.co/7NRyUZ0FnK TACAS'20 to appear です．（定理証明器実装も含めた最終版をもうすぐアップロードするので，お読みになる方はそちらをどうぞ）	2020-01-24 20:05:43
re_hako_moon	はこつき＠VR	432	496	https://t.co/I0abaBSe9Q 点群畳み込み手法PCNNの提案。離散的な点群を、各点までの距離に応じたRBFカーネルを考えることで空間的に連続な値を持つようにし、3Dカーネルで畳み込んでから出力サンプル点での特徴量を取り出す。全点に対するRBFカーネルを考えると計算量が大きくなるため、近傍点で近似。	2020-01-24 19:08:30
folkmancer	hurou	57	130	まぁほとんどdramアクセス時間だよね &gt; GPU Tensor Cores for fast Arithmetic Reductions &gt; https://t.co/eTOr4uE4iY	2020-01-24 18:24:05
re_sweater	セーター🌧️	500	560	arxivで公開した論文をジャーナルに載せませんかっていうメールきた👀	2020-01-24 17:02:48
q9ac	將籠林檎 / ブラックマジシャン	389	312	量子状態を教師なし学習でクラスタ分類する https://t.co/b3fHxt1reJ	2020-01-24 16:53:41
astroph_co_jp	きままにastro-ph.CO	2	45	Detection of the warm ionized intergalactic medium in the Planck data using Stack First approach https://t.co/Dgga3mCBNO  新手法を利用して、スタックしたLRG間のフィラメントでtSZのシグナルを約8σで検出した。	2020-01-24 16:30:55
YoSayTouchGot	ジョンお兄さん改	123	139	指導教官氏からarXiv upの許可が下りた。。 正攻法でなんとか間に合った。。彼も僕もお疲れ様。	2020-01-24 16:13:37
tkym1220	たかやま	336	302	arXiv に生えたというか https://t.co/oZXBFu6QCR に生えてた	2020-01-24 16:07:25
tkym1220	たかやま	336	302	引用した方が（比較した方が）良さそうな手法が1週間前に arXiv に生えてましてね	2020-01-24 16:06:21
mamorumatsuo	mmatsuo	1767	92	(宣伝)大湊くん、藤本くんとの論文です。スピンとバレー自由度とが競合する新奇物性開拓を目指し、単層TMDCにバレー選択的なスピン注入ができ、バレー偏極したスピン流の一部が横方向のスピン流に変換される「スピン流のホール効果」が生じることを理論的に示しました https://t.co/XBnwoE3VYE	2020-01-24 15:54:17
KSuzukiii	すずきぃ@求職	381	320	既存手法の組合せで改善&gt; [2001.06268] Compounding the Performance Improvements of Assembled Techniques in a Convolutional Neural Network https://t.co/hFyobJBIoA	2020-01-24 15:53:27
icoxfog417	piqcy	10643	131	半教師あり手法で、弱Augmentationのデータに対し予測の確信度が高いものを学習データとして採用し、今度は強Augmentationをかけた上で予測結果が変わらないよう学習する。シンプルな手法ながら、CIFAR-10において250ラベルのみで94.93%を達成。  https://t.co/hL1vXpt2M3	2020-01-24 15:45:28
likesilkto	Masayuki Tanaka	428	100	AAAI-WSで発表予定のBlock-wise Scrambled Image Recognition Using Adaptation Networkについて、arxivとコードを公開しました！  https://t.co/qYEQda0XFu	2020-01-24 14:50:11
kvanadies	Kenji MISHIMA	191	277	Comprehensive geoneutrino analysis with Borexino https://t.co/3X7NJw5t8b 地熱の85%は核発熱だとわかっているらしいので、このあたり詰めるともう少し精度が上がるかもしれない。	2020-01-24 14:44:31
kedbreak136	Cedric W.	120	162	Megatron / Bertみたいな圧倒的にでかいトランスフォーマーアーキテクチャのモデルのサイズを小さくする方法　https://t.co/7bmEiUK7bS　#Transformer #機械学習 #BERT	2020-01-24 14:38:53
arXiv_0813	けい♪憐@iPhone5	32	8	＃パズドラ  フレンド募集中でさぁ♪IDは189223408！	2020-01-24 14:00:45
0x12648430	わたなべとしき	52	79	@TechaccountK モチベーションだいぶ違うけど、Conditional VAE使って行動の候補サンプルして、Q学習する手法もあるよな。  https://t.co/lkeStq9J9x https://t.co/gvtbxWyWTQ	2020-01-24 13:21:36
ElectronNest	NaN	197	59	@udoooom コレじゃろうか？ https://t.co/p9QfOH49Mb	2020-01-24 13:08:02
pall336	男　前太郎	1192	301	@Itoh_Kiminori https://t.co/8w3te3ujVb  Abstract  Tsと地磁気指数（aa、太陽風の強さの指標）の組み合わせとTsとテレコネクションパターンの組み合わせの相関マップ（相関係数の空間分布）を比較 ↓ 太陽風の影響はテレコネクションパターンの影響と同じくらい強い ↓ 前者は後者を介して気候に影響を与えるよう。	2020-01-24 12:35:47
Itoh_Kiminori	伊藤公紀	4879	3529	@pall336 太陽風は、黒点から来るものとコロナホールから来るものがあり、黒点数は前者の指標ですが、aa指数やAp指数(地磁気活動の指数)などは両者の合計の指標になっています。 冬の北極振動は、aa指数と良い相関にあります。 https://t.co/aN1UgAWnak	2020-01-24 12:21:24
kuritateppei	Teppei Kurita	357	504	進化的アルゴリズム(EA)は、今まで数多くNNに適用されてきたが人間が設計した画像分類器には劣っていた。この研究では初めて人が設計したモデルの性能を超えた。キモはより若い遺伝子を優先するようにトーナメント選択アルゴリズムを改良したところ。画像は獲得されたアーキ。 https://t.co/YzrWsj4WWk https://t.co/QS39Z06VPA	2020-01-24 12:19:00
yasuokajihei	宮島正	451	138	機械翻訳コンペであるWMT19において優勝したFAIRのシステムは（ニ人による評価で人による翻訳を大きく上回った。近年順調に翻訳の精度向上が進む中でいよいよ人の翻訳を超えた https://t.co/KHlJ79wMSo	2020-01-24 12:12:02
jkn2521	なだめちゃん	164	96	arXivに完全数の論文が出てますね、	2020-01-24 12:04:33
arXiv_reaDer	arXiv reaDer bot	86	0	Audiovisual SlowFast Networks for Video Recognition ビデオ認識用の視聴覚SlowFastネットワーク  2020-01-23T18:59:46+00:00  arXiv: https://t.co/VZ7PHZbK6y 英/日サマリ↓ https://t.co/g4tPpjVGTD	2020-01-24 11:53:35
arXiv_reaDer	arXiv reaDer bot	86	0	Cross-Domain Few-Shot Classification via Learned Feature-Wise Transformation 学習された特徴ごとの変換を介したクロスドメイン少数ショット分類  2020-01-23T18:55:43+00:00  arXiv: https://t.co/3JHoYRpnJE 英/日サマリ↓ https://t.co/5lsmCUsJcP	2020-01-24 11:53:15
arXiv_reaDer	arXiv reaDer bot	86	0	Robust Explanations for Visual Question Answering 視覚的な質問応答のための堅牢な説明  2020-01-23T18:43:34+00:00  arXiv: https://t.co/pOFSm6rWfZ 英/日サマリ↓ https://t.co/51BTnKxXjb	2020-01-24 11:52:55
arXiv_reaDer	arXiv reaDer bot	86	0	Interpretable End-to-end Urban Autonomous Driving with Latent Deep Reinforcement Learning 潜在的な深層強化学習による解釈可能なエンドツーエンドの都市自動運転  2020-01-23T18:36:35+00:00  arXiv: https://t.co/q0RLoGAJq0 英/日サマリ↓ https://t.co/el9usQQ4xJ	2020-01-24 11:52:35
arXiv_reaDer	arXiv reaDer bot	86	0	Ternary Feature Masks: continual learning without any forgetting Ternary Feature Masks：忘れることのない継続的な学習  2020-01-23T18:08:37+00:00  arXiv: https://t.co/Lp4tOmvzLF 英/日サマリ↓ https://t.co/7aihV9sboo	2020-01-24 11:52:15
arXiv_reaDer	arXiv reaDer bot	86	0	Lipreading using Temporal Convolutional Networks 時間的畳み込みネットワークを使用した読唇術  2020-01-23T17:49:35+00:00  arXiv: https://t.co/FjT7YqrepD 英/日サマリ↓ https://t.co/SZj5OWDNvU	2020-01-24 11:51:55
arXiv_reaDer	arXiv reaDer bot	86	0	MRI Banding Removal via Adversarial Training 敵対訓練によるMRIバンディング除去  2020-01-23T17:46:14+00:00  arXiv: https://t.co/sSfctuKhSj 英/日サマリ↓ https://t.co/bdObxeZ072	2020-01-24 11:51:35
arXiv_reaDer	arXiv reaDer bot	86	0	Disassembling the Dataset: A Camera Alignment Mechanism for Multiple Tasks in Person Re-identification データセットの分解：個人の再識別における複数のタスクのためのカメラ調整メカニズム  2020-01-23T17:22:34+00:00  arXiv: https://t.co/15QvD425EJ 英/日サマリ↓ https://t.co/HSddfY0Np8	2020-01-24 11:51:15
arXiv_reaDer	arXiv reaDer bot	86	0	Tensor-Based Grading: A Novel Patch-Based Grading Approach for the Analysis of Deformation Fields in Huntin ... テンソルベースのグレーディング：ハンチントン病の変形場の分析のための新しいパッチベースのグレーディングアプローチ  arXiv: https://t.co/k4DJBE3MeD https://t.co/7p99DeSsqc	2020-01-24 11:50:57
arXiv_reaDer	arXiv reaDer bot	86	0	Structured Compression and Sharing of Representational Space for Continual Learning 継続的学習のための表現空間の構造化された圧縮と共有  2020-01-23T16:40:56+00:00  arXiv: https://t.co/uhnmJyqlHs 英/日サマリ↓ https://t.co/LN3Oa5yvjR	2020-01-24 11:50:35
arXiv_reaDer	arXiv reaDer bot	86	0	Integrating domain knowledge: using hierarchies to improve deep classifiers ドメイン知識の統合：階層を使用して詳細な分類子を改善する  2020-01-23T16:27:23+00:00  arXiv: https://t.co/UiZXrdAqdc 英/日サマリ↓ https://t.co/3M0cqEds7e	2020-01-24 11:50:15
arXiv_reaDer	arXiv reaDer bot	86	0	Speech, Head, and Eye-based Cues for Continuous Affect Prediction 継続的な影響予測のための音声、頭、および目のベースのキュー  2020-01-23T15:59:13+00:00  arXiv: https://t.co/NYlA4BhmdN 英/日サマリ↓ https://t.co/hjuEPY8hnD	2020-01-24 11:49:55
arXiv_reaDer	arXiv reaDer bot	86	0	Eye-based Continuous Affect Prediction アイベースの継続的影響予測  2020-01-23T15:50:03+00:00  arXiv: https://t.co/6u3kkIkxGr 英/日サマリ↓ https://t.co/VNJcUHICUQ	2020-01-24 11:49:35
arXiv_reaDer	arXiv reaDer bot	86	0	Deformation-aware Unpaired Image Translation for Pose Estimation on Laboratory Animals 実験動物の姿勢推定のための変形を意識した不対画像変換  2020-01-23T15:34:11+00:00  arXiv: https://t.co/IjFpj49khl 英/日サマリ↓ https://t.co/bhET9bJahq	2020-01-24 11:49:15
arXiv_reaDer	arXiv reaDer bot	86	0	CNN-CASS: CNN for Classification of Coronary Artery Stenosis Score in MPR Images CNN-CASS：MPR画像の冠動脈狭窄スコアの分類のためのCNN  2020-01-23T15:20:22+00:00  arXiv: https://t.co/ldsO5wM0Pb 英/日サマリ↓ https://t.co/aWsFjJZprI	2020-01-24 11:48:55
arXiv_reaDer	arXiv reaDer bot	86	0	Weakly-Supervised Lesion Segmentation on CT Scans using Co-Segmentation 共セグメンテーションを使用したCTスキャンでの弱教師付き病変セグメンテーション  2020-01-23T15:15:53+00:00  arXiv: https://t.co/EdbH20xtOU 英/日サマリ↓ https://t.co/wNh7YN6vt5	2020-01-24 11:48:35
arXiv_reaDer	arXiv reaDer bot	86	0	Detecting Deficient Coverage in Colonoscopies 大腸内視鏡検査での不十分なカバレッジの検出  2020-01-23T15:12:33+00:00  arXiv: https://t.co/BaNg2P8lL6 英/日サマリ↓ https://t.co/FZ2UeQRJNl	2020-01-24 11:48:15
arXiv_reaDer	arXiv reaDer bot	86	0	Observer variation-aware medical image segmentation by combining deep learning and surrogate-assisted genetic ... 深層学習と代理支援遺伝的アルゴリズムの組み合わせによるオブザーバーバリエーション認識医療画像セグメンテーション  arXiv: https://t.co/HCW5efrNlJ https://t.co/zBywFScb3f	2020-01-24 11:47:56
arXiv_reaDer	arXiv reaDer bot	86	0	Channel Pruning via Automatic Structure Search 自動構造検索によるチャネルプルーニング  2020-01-23T14:51:19+00:00  arXiv: https://t.co/q6HC5ramRk 英/日サマリ↓ https://t.co/jcJJhhhPb1	2020-01-24 11:47:35
arXiv_reaDer	arXiv reaDer bot	86	0	Information Compensation for Deep Conditional Generative Networks 深い条件付き生成ネットワークの情報補償  2020-01-23T14:39:53+00:00  arXiv: https://t.co/F51QDfhdid 英/日サマリ↓ https://t.co/xTzZ14A7VK	2020-01-24 11:47:15
arXiv_reaDer	arXiv reaDer bot	86	0	DCT-Conv: Coding filters in convolutional networks with Discrete Cosine Transform DCT-Conv：離散コサイン変換を使用した畳み込みネットワークのフィルターのコーディング  2020-01-23T13:58:17+00:00  arXiv: https://t.co/MVjyxg1UV4 英/日サマリ↓ https://t.co/TEqZZpbxpE	2020-01-24 11:46:55
arXiv_reaDer	arXiv reaDer bot	86	0	Filter Sketch for Network Pruning ネットワークプルーニングのフィルタースケッチ  2020-01-23T13:57:08+00:00  arXiv: https://t.co/4v9PZFgIqy 英/日サマリ↓ https://t.co/Lc6XLD5JQr	2020-01-24 11:46:35
arXiv_reaDer	arXiv reaDer bot	86	0	A Large Scale Event-based Detection Dataset for Automotive 自動車用の大規模なイベントベースの検出データセット  2020-01-23T13:40:51+00:00  arXiv: https://t.co/Nenkqfuon3 英/日サマリ↓ https://t.co/jY0j6cWdXg	2020-01-24 11:46:15
arXiv_reaDer	arXiv reaDer bot	86	0	Learning Object Placements For Relational Instructions by Hallucinating Scene Representations シーン表現を幻覚化することによるリレーショナル指導のためのオブジェクト配置の学習  2020-01-23T12:58:50+00:00  arXiv: https://t.co/YmLmyfPUBW 英/日サマリ↓ https://t.co/Sh3WfDQtPJ	2020-01-24 11:45:55
arXiv_reaDer	arXiv reaDer bot	86	0	Segmentation of Retinal Low-Cost Optical Coherence Tomography Images using Deep Learning 深層学習を使用した網膜低コスト光干渉断層法画像のセグメンテーション  2020-01-23T12:55:53+00:00  arXiv: https://t.co/nv8ijMXHTk 英/日サマリ↓ https://t.co/utQpCj7IqM	2020-01-24 11:45:35
arXiv_reaDer	arXiv reaDer bot	86	0	Ada-LISTA: Learned Solvers Adaptive to Varying Models Ada-LISTA：さまざまなモデルに適応する学習済みソルバー  2020-01-23T11:34:03+00:00  arXiv: https://t.co/rBLKl0pjsb 英/日サマリ↓ https://t.co/i4lrdLRT6F	2020-01-24 11:45:15
arXiv_reaDer	arXiv reaDer bot	86	0	Fast, Compact and Highly Scalable Visual Place Recognition through Sequence-based Matching of Overloaded Repres ... オーバーロードされた表現のシーケンスベースのマッチングによる、高速でコンパクトで拡張性の高い視覚的な場所認識  arXiv: https://t.co/TLzQ3KtBSV https://t.co/wnX1G0vS1V	2020-01-24 11:44:56
arXiv_reaDer	arXiv reaDer bot	86	0	Combining Shape Priors with Conditional Adversarial Networks for Improved Scapula Segmentation in MR images MR画像の改善された肩甲骨セグメンテーションのための形状事前条件と条件付き敵対ネットワークの組み合わせ  arXiv: https://t.co/YQWi3jS6UH https://t.co/mYifHxMlN5	2020-01-24 11:44:35
arXiv_reaDer	arXiv reaDer bot	86	0	Multi-dimensional imaging data recovery via minimizing the partial sum of tubal nuclear norm 卵管核ノルムの部分和の最小化による多次元画像データの回復  2020-01-23T08:12:53+00:00  arXiv: https://t.co/VzpHWUIl6Q 英/日サマリ↓ https://t.co/I7i1f4xA8w	2020-01-24 11:44:15
arXiv_reaDer	arXiv reaDer bot	86	0	A One-Shot Learning Framework for Assessment of Fibrillar Collagen from Second Harmonic Generation Images of an Infarcted Myo ... 梗塞心筋の第二高調波発生画像からの線維性コラーゲンの評価のためのワンショット学習フレームワーク  arXiv: https://t.co/1cMFviiBgD https://t.co/g4FE0g4Bw4	2020-01-24 11:43:56
arXiv_reaDer	arXiv reaDer bot	86	0	Semi-DerainGAN: A New Semi-supervised Single Image Deraining Network Semi-DerainGAN：新しい半教師付き単一画像排水ネットワーク  2020-01-23T07:01:30+00:00  arXiv: https://t.co/SwMZdsVE0W 英/日サマリ↓ https://t.co/oqLJxhfFzn	2020-01-24 11:43:35
arXiv_reaDer	arXiv reaDer bot	86	0	Automatic Hierarchical Classification of Kelps using Deep Residual Features 深い残差特徴を使用したケルプの自動階層分類  2020-01-23T06:45:18+00:00  arXiv: https://t.co/DFOw6sh8KD 英/日サマリ↓ https://t.co/wDWYTf2Ta0	2020-01-24 11:43:15
arXiv_reaDer	arXiv reaDer bot	86	0	HandAugment: A Simple Data Augmentation Method for Depth-Based 3D Hand Pose Estimation HandAugment：深度ベースの3D手ポーズ推定のための単純なデータ増強方法  2020-01-23T06:07:38+00:00  arXiv: https://t.co/GgI3iPPFKE 英/日サマリ↓ https://t.co/AWIaXp2aap	2020-01-24 11:42:55
arXiv_reaDer	arXiv reaDer bot	86	0	Deep learning-based development of personalized human head model with non-uniform conductivity for brain stimulation 脳刺激のための不均一な伝導率を備えたパーソナライズされた人間の頭部モデルの深層学習ベースの開発  arXiv: https://t.co/tw20kjLFMB https://t.co/q8QmAGdDiD	2020-01-24 11:42:35
arXiv_reaDer	arXiv reaDer bot	86	0	A multi-site study of a breast density deep learning model for full-field digital mammography and d ... フルフィールドデジタルマンモグラフィおよびデジタル乳房トモシンセシス試験のための乳房密度深層学習モデルのマルチサイト研究  arXiv: https://t.co/PVO2Q3JYP2 https://t.co/lFZVZbwcKK	2020-01-24 11:42:19
arXiv_reaDer	arXiv reaDer bot	86	0	A Hypersensitive Breast Cancer Detector 過敏性乳がん検出器  2020-01-23T05:44:39+00:00  arXiv: https://t.co/ugvwHC2aEh 英/日サマリ↓ https://t.co/u1IZGYapwe	2020-01-24 11:41:55
arXiv_reaDer	arXiv reaDer bot	86	0	Adaptation of a deep learning malignancy model from full-field digital mammography to digital breast tomosynthesis フルフィールドデジタルマンモグラフィからデジタル乳房トモシンセシスへの深層学習悪性腫瘍モデルの適応  arXiv: https://t.co/9OwzpJs77F https://t.co/KlVA8NOZfY	2020-01-24 11:41:35
arXiv_reaDer	arXiv reaDer bot	86	0	Continual Local Replacement for Few-shot Image Recognition 少数ショット画像認識のための継続的なローカル置換  2020-01-23T04:26:21+00:00  arXiv: https://t.co/gNY0z6hmBq 英/日サマリ↓ https://t.co/sgiYNOCNda	2020-01-24 11:41:32
arXiv_reaDer	arXiv reaDer bot	86	0	Towards naturalistic human neuroscience and neuroengineering: behavior mining in long-term video and neural recordings 自然主義的な人間の神経科学と神経工学に向けて：長期ビデオおよび神経記録における行動マイニング  arXiv: https://t.co/tH1FbKaGlQ https://t.co/SX36p37Vot	2020-01-24 11:41:29
arXiv_reaDer	arXiv reaDer bot	86	0	Towards A Controllable Disentanglement Network 制御可能な解絡ネットワークに向けて  2020-01-22T16:54:07+00:00  arXiv: https://t.co/sBadSv9rKs 英/日サマリ↓ https://t.co/Khj89y25R6	2020-01-24 11:40:21
arXiv_reaDer	arXiv reaDer bot	86	0	Neural Networks-based Regularization for Large-Scale Medical Image Reconstruction 大規模医療画像再構成のためのニューラルネットワークベースの正則化  2020-01-22T11:52:58+00:00  arXiv: https://t.co/PDluoWJFJI 英/日サマリ↓ https://t.co/E6EiEfA5PS	2020-01-24 11:40:19
arXiv_reaDer	arXiv reaDer bot	86	0	Active Perception with A Monocular Camera for Multiscopic Vision 多眼視のための単眼カメラによる能動的知覚  2020-01-22T08:46:45+00:00  arXiv: https://t.co/RmAAVeO63C 英/日サマリ↓ https://t.co/ElQcZ35bIH	2020-01-24 11:40:17
