user_id	user_name	follower	following	tweet	date
ShunSakana	†魚(Sakana)†🐟	527	274	100億回言ってるけど、査読のシステム自体もう古いと思うので、arXivのようなものを中心にしてみんなオープンに議論できるようにした方がいいと思ってる。。。	2019-12-24 06:03:47
hhhhhhaaaaaa2	h.a.	436	646	Two-Channel Kondo Effect Emerging from Np and Pu Ions Dai Matsui, Takashi Hotta https://t.co/7eIhI4Gooq NpイオンやPuイオンでツーチャンネル近藤効果が出るかも論文 Puイオンを含む化合物って僕は知らないけど 何かあるんかな	2019-12-24 03:17:40
koro485	KRSK	7393	686	予測と因果推論のためのGLMの比較、機械学習の関連について。 https://t.co/OhQ6g2jh7l	2019-12-24 02:00:21
mathrelish	mathrelish | 12/14 技書博2@3F-す05	69	62	arXiv くらいが無料で，論文投稿は依然としてそりゃまぁお金かかったり，旅費や実験装置維持費やら何やら有料で「うへぇ～」っていう状況だけど，３０年後どうなってるんだろう？？？	2019-12-24 01:47:19
mathrelish	mathrelish | 12/14 技書博2@3F-す05	69	62	arXiv ってほんとありがたい．プレプリントなんだけど，壮絶に書き直しとかまぁ普通はないわけで，実質最終版．このあたり日本的にはホンネとタテマエがうまく共存してるなと思う．タダ読みできちゃうのがすごすぎる．	2019-12-24 01:38:06
ManaYsh13	manaysh	261	613	面白いね https://t.co/IOWOwBIa42	2019-12-24 00:59:50
_Shu_Nak	Shu Nak	58	82	end2endに生波形から周波数特徴を学習（時間方向へのConv1D），その特徴から識別（周波数特徴画像にConv2D）を明示的に学習するネットワーク．生波形の対して有効なmix-training (mix-upの改良版）も提案． https://t.co/2LkKdUukAu	2019-12-24 00:24:51
cfiken	oɹɐʇuǝʞ	723	652	レコメンド側では、対話内に出現する non-item (レコメンド対象でないもの)の情報を DBPedia を用いてうまくエンコードし、対話にはレコメンド側で計算した item の確率分布を decoder の分類レイヤに bias として付加することで組み合わせている。 https://t.co/TXOlnG8l95 https://t.co/f7clmLyrxN	2019-12-23 23:21:53
kenjikun__	Kenji Kubo	1563	787	@stndbym3 このあたりを参考にしてもらえると！ https://t.co/y8JECZtzBY J. P. MorganとIBM, ETHの共著ですね	2019-12-23 22:47:30
tomonarimitiyam	この先、みてぃなりです	240	290	忘れてた。 https://t.co/nN6QtARtcn #MichiAstroPh	2019-12-23 22:07:24
bob_kasamat	shusuke kasamatsu	213	453	@yasu_ando それがですね、バンド分散っぽいものが出るんですよ。例えばこの論文に図があります https://t.co/jgnSRoOrQo	2019-12-23 21:49:57
re_hako_moon	はこつき＠VR	352	415	https://t.co/k3oZ7KmVOH さまざまなデータ構造に対して伝搬を定義できるSGPNの提案。画像・点群・スーパーピクセルなどをDAGとみなし、DAGのEdgeに対してkernelを定義、Deeplabをbackboneとして中間層から取り出した特徴量とkernelを合わせて各Edgeに対して特徴量を与え、グラフ上で伝搬を計算する。	2019-12-23 21:47:08
aki_bayes	Akihiro Nitta	267	954	今読んでる論文 (Wikipedia 記事と衛星画像から{貧困,教育}レベル推定する話 https://t.co/Uxj991REVY) で SDGs 初めて知った。https://t.co/QpuRGc13us	2019-12-23 21:36:01
LetItBe_Or_Not	月面	182	558	傾向スコアなどプラグインしてうまくいく場合を解析しているらしい🤔 とても難しそう https://t.co/i2fkILKmun	2019-12-23 21:10:31
hiramekun1995	ひらめくん🐟免許更新	1259	861	いっつも思うんだけどVQAのサンプル画像がこれなの割と異常だろw https://t.co/KACiFugqJR https://t.co/2WqNoIicHQ	2019-12-23 20:39:41
Spike23645	Spike@優しく	1636	1111	https://t.co/DmAiyCdacK 元論文はarxivに(コストが下がったの間違い。すいません)  リプ(リンク)頂いたけど、正六角形分割がボロノイ図に似ているから、空間把握や地理情報整理に良いらしい！  それは、R2充填する正n角形で最大が6なのと、その群論と、関係あるのかな？ https://t.co/oMSg1355Pi https://t.co/gQk1352jH8	2019-12-23 19:38:49
sinya8282	Ryoma Sin'ya@令和元年	2703	981	Minimization of Automata https://t.co/wrdQwx8nDX  オートマトンの最小化、いろいろ知ってるつもりだったけど Fusion ベースのやつは知らなかったな． 各種法で最悪時間かかるやつとかも乗ってて特徴がよくまとまってる．	2019-12-23 19:08:45
nnkkmto	こうもと	49	65	全アイテムに対してコサイン類似度求めて上位indexからアイテムid得るみたいなアイテム数がボトルネックになる処理手書きしてたから、これ読んで使ってみようと思った https://t.co/1UoFVUnMF4	2019-12-23 18:32:26
nnkkmto	こうもと	49	65	いつの日からか自分の机の上に放置されていた論文読んだら、レコメンデーションのcandidate選択フェーズにおけるitem embeddingの使い方的な感じで詳しく書いてて結構勉強になった related worksにcandidate set selectionって項あんまりない印象 https://t.co/KZ9o9tDfNy	2019-12-23 18:28:47
arXiv_0813	けい♪憐@iPhone5	32	8	＃パズドラ  フレンド募集中でさぁ♪IDは189223408！	2019-12-23 18:00:45
flyingwktk	R. Natsuaki	778	639	私、論文誌論文の参考文献にArxiv のURL がズラズラ並んでるのが嫌いなのだけど、ソフトウェア系の人はあまり気にならないのかしら。	2019-12-23 16:09:32
MachiK06	MachiK	52	291	ドローンを使った人間の動作キャプチャの飛行最適化。3D姿勢推定を行い、その不確かさが小さくなるように飛行を行う。  ActiveMoCap: Optimized Drone Flight for Active Human Motion Capture https://t.co/OKlCNLnfAW https://t.co/P6QjiRTIZA	2019-12-23 15:15:26
yu4u	Yusuke Uchida	5077	974	active learningでラベルなし画像も学習に使うのが流行っている感 / https://t.co/GCigsYxhEQ	2019-12-23 13:00:36
tjmlab	部品（本田翼）	2840	330	Correlated states in magic angle twisted bilayer graphene under the optical conductivity scrutiny  マジックアングルグラフェンの光学伝導度からネマティック秩序を検出できるだろうという予言。 (o^o^)o ｳﾝｳﾝ♪、それもまた量子液晶だね  https://t.co/GGkrOyQPSf	2019-12-23 12:50:05
icoxfog417	piqcy	10264	132	@yu4u 元の論文多分これですね。  What's Hidden in a Randomly Weighted Neural Network? https://t.co/ubDwlmcIQh	2019-12-23 12:30:27
okateim	サスガニくん🦀	157	186	なんの前触れもなくサスガニくんの arxiv 更新機能が復活した(なぜ？)	2019-12-23 12:30:03
arXiv_reaDer	arXiv reaDer bot	56	0	Advanced Variations of Two-Dimensional Principal Component Analysis for Face Recognition 顔認識のための2次元主成分分析の高度なバリエーション  2019-12-19T08:38:24+00:00  arXiv: https://t.co/kiwMko8HoB 英/日サマリ↓ https://t.co/4J3w4a8LlL	2019-12-23 11:56:10
arXiv_reaDer	arXiv reaDer bot	56	0	Anisotropic Super Resolution in Prostate MRI using Super Resolution Generative Adversarial Networks 超解像生成敵対ネットワークを使用した前立腺MRIにおける異方性超解像  2019-12-19T19:05:18+00:00  arXiv: https://t.co/O1xjCoLcn8 英/日サマリ↓ https://t.co/LtyVmgadUI	2019-12-23 11:55:50
arXiv_reaDer	arXiv reaDer bot	56	0	An Application of Generative Adversarial Networks for Super Resolution Medical Imaging 超解像医用画像のための生成的敵対ネットワークの応用  2019-12-19T19:20:04+00:00  arXiv: https://t.co/xyZwWOLIj5 英/日サマリ↓ https://t.co/jIt1TPuSXr	2019-12-23 11:55:30
arXiv_reaDer	arXiv reaDer bot	56	0	UrbanLoco: A Full Sensor Suite Dataset for Mapping and Localization in Urban Scenes UrbanLoco：都市シーンでのマッピングとローカリゼーションのためのフルセンサースイートデータセット  2019-12-19T19:31:07+00:00  arXiv: https://t.co/TgZjvpwKq8 英/日サマリ↓ https://t.co/2Uc4VRGhZG	2019-12-23 11:55:10
arXiv_reaDer	arXiv reaDer bot	56	0	Affect-based Intrinsic Rewards for Learning General Representations 一般表現を学習するための感情ベースの本質的な報酬  2019-12-19T20:17:06+00:00  arXiv: https://t.co/cH7j9O0et5 英/日サマリ↓ https://t.co/N02QWZ7zHw	2019-12-23 11:54:50
arXiv_reaDer	arXiv reaDer bot	56	0	LS-Net: Fast Single-Shot Line-Segment Detector LS-Net：高速シングルショットラインセグメント検出器  2019-12-19T20:19:51+00:00  arXiv: https://t.co/xnZW1YFluZ 英/日サマリ↓ https://t.co/2SRSpkY12W	2019-12-23 11:54:30
arXiv_reaDer	arXiv reaDer bot	56	0	Interactive Open-Ended Learning for 3D Object Recognition 3Dオブジェクト認識のためのインタラクティブなオープンエンド学習  2019-12-19T20:46:51+00:00  arXiv: https://t.co/b3f5mXBUPj 英/日サマリ↓ https://t.co/cikU0j7Y6z	2019-12-23 11:54:10
arXiv_reaDer	arXiv reaDer bot	56	0	Deep Exemplar Networks for VQA and VQG VQAおよびVQGのDeep Exemplarネットワーク  2019-12-19T21:29:22+00:00  arXiv: https://t.co/NVLCrEXtgr 英/日サマリ↓ https://t.co/FVsR4CaTJD	2019-12-23 11:53:50
arXiv_reaDer	arXiv reaDer bot	56	0	Ultra High Fidelity Deep Decoding of ℓ_∞-compressed Images High_∞圧縮画像の超高忠実度ディープデコード  2019-12-19T21:30:01+00:00  arXiv: https://t.co/tFVIC4r61X 英/日サマリ↓ https://t.co/RzU0ygKfpX	2019-12-23 11:53:30
arXiv_reaDer	arXiv reaDer bot	56	0	High Resolution Millimeter Wave Imaging For Self-Driving Cars 自動運転車用の高解像度ミリ波イメージング  2019-12-19T22:27:56+00:00  arXiv: https://t.co/bHOd568Iek 英/日サマリ↓ https://t.co/eSZdiHsgw6	2019-12-23 11:53:10
arXiv_reaDer	arXiv reaDer bot	56	0	Line Drawings of Natural Scenes Guide Visual Attention 自然の風景の線画が視覚的注意を導く  2019-12-19T22:41:43+00:00  arXiv: https://t.co/hu6BrJ18tO 英/日サマリ↓ https://t.co/RBADTIsrYQ	2019-12-23 11:52:50
arXiv_reaDer	arXiv reaDer bot	56	0	Non-congruent non-degenerate curves with identical signatures 同一のシグネチャを持つ非合同の非縮退曲線  2019-12-20T00:37:11+00:00  arXiv: https://t.co/rPu5k3YPpO 英/日サマリ↓ https://t.co/SGSIFcWXfb	2019-12-23 11:52:30
arXiv_reaDer	arXiv reaDer bot	56	0	Divide and Conquer: an Accurate Machine Learning Algorithm to Process Split Videos on a Parallel Processing Infrastructure 分割統治：並列処理インフラストラクチャで分割ビデオを処理するための正確な機械学習アルゴリズム  arXiv: https://t.co/PEfCK06Ts3 https://t.co/Q7XB7Dzjpk	2019-12-23 11:52:10
arXiv_reaDer	arXiv reaDer bot	56	0	Grid-GCN for Fast and Scalable Point Cloud Learning 高速でスケーラブルな点群学習のためのグリッドGCN  2019-12-20T01:38:35+00:00  arXiv: https://t.co/tg40RGu3qo 英/日サマリ↓ https://t.co/xjt0atbk9T	2019-12-23 11:51:50
arXiv_reaDer	arXiv reaDer bot	56	0	Understanding Deep Neural Network Predictions for Medical Imaging Applications 医用画像アプリケーションのディープニューラルネットワーク予測の理解  2019-12-20T02:57:05+00:00  arXiv: https://t.co/YnNRrgE2qD 英/日サマリ↓ https://t.co/1jV4knYof6	2019-12-23 11:51:30
arXiv_reaDer	arXiv reaDer bot	56	0	Learning Semantic Neural Tree for Human Parsing 人間の構文解析のためのセマンティックニューラルツリーの学習  2019-12-20T03:05:48+00:00  arXiv: https://t.co/AmqzIbzcDN 英/日サマリ↓ https://t.co/4F2pBYreWk	2019-12-23 11:51:10
arXiv_reaDer	arXiv reaDer bot	56	0	C2FNAS: Coarse-to-Fine Neural Architecture Search for 3D Medical Image Segmentation C2FNAS：3D医用画像セグメンテーションのための粗から精密までのニューラルアーキテクチャ検索  2019-12-20T03:39:50+00:00  arXiv: https://t.co/u15JJQb3Nl 英/日サマリ↓ https://t.co/SoOOWltqOo	2019-12-23 11:50:50
arXiv_reaDer	arXiv reaDer bot	56	0	Exploring the Capacity of Sequential-free Box Discretization Network for Omnidirectional Scene Text Detection 全方向シーンテキスト検出のためのシーケンシャルフリーボックス離散化ネットワークの容量の調査  arXiv: https://t.co/DgcIktUb6X https://t.co/HvuEyqD3WF	2019-12-23 11:50:30
arXiv_reaDer	arXiv reaDer bot	56	0	AutoScale: Learning to Scale for Crowd Counting AutoScale：クラウドカウントのためのスケーリングの学習  2019-12-20T03:54:17+00:00  arXiv: https://t.co/un3YhAoRMI 英/日サマリ↓ https://t.co/3i4pNSs2Bt	2019-12-23 11:50:10
arXiv_reaDer	arXiv reaDer bot	56	0	AtomNAS: Fine-Grained End-to-End Neural Architecture Search AtomNAS：細分化されたエンドツーエンドのニューラルアーキテクチャ検索  2019-12-20T04:42:43+00:00  arXiv: https://t.co/MHASfOPHxi 英/日サマリ↓ https://t.co/cxHxVr86O4	2019-12-23 11:49:50
arXiv_reaDer	arXiv reaDer bot	56	0	ICDAR 2019 Robust Reading Challenge on Reading Chinese Text on Signboard ICDAR 2019看板で中国語のテキストを読む際のロバストな読書チャレンジ  2019-12-20T04:50:17+00:00  arXiv: https://t.co/itZOQ8GR5O 英/日サマリ↓ https://t.co/u6w0uM1GpY	2019-12-23 11:49:30
arXiv_reaDer	arXiv reaDer bot	56	0	Learning Energy-Based Models in High-Dimensional Spaces with Multi-scale Denoising Score Matching マルチスケールノイズ除去スコアマッチングによる高次元空間でのエネルギーベースモデルの学習  2019-12-20T04:58:04+00:00  arXiv: https://t.co/pf5F3Q2Wd9 https://t.co/t7k02EsLVE	2019-12-23 11:49:10
arXiv_reaDer	arXiv reaDer bot	56	0	Color Filter Arrays for Quanta Image Sensors 量子イメージセンサー用のカラーフィルターアレイ  2019-12-20T06:14:06+00:00  arXiv: https://t.co/587ne6TUq3 英/日サマリ↓ https://t.co/QBBut4M0ZP	2019-12-23 11:48:50
arXiv_reaDer	arXiv reaDer bot	56	0	JSNet: Joint Instance and Semantic Segmentation of 3D Point Clouds JSNet：3D点群の共同インスタンスとセマンティックセグメンテーション  2019-12-20T06:30:08+00:00  arXiv: https://t.co/N6KY3ya3io 英/日サマリ↓ https://t.co/DHY4F9OtGO	2019-12-23 11:48:30
arXiv_reaDer	arXiv reaDer bot	56	0	AdaBits: Neural Network Quantization with Adaptive Bit-Widths AdaBits：適応ビット幅を使用したニューラルネットワーク量子化  2019-12-20T07:10:23+00:00  arXiv: https://t.co/xoO4W2hCoK 英/日サマリ↓ https://t.co/WFN7RZDxuG	2019-12-23 11:48:10
arXiv_reaDer	arXiv reaDer bot	56	0	Bridging adversarial samples and adversarial networks 敵対者サンプルと敵対者ネットワークの橋渡し  2019-12-20T07:20:13+00:00  arXiv: https://t.co/3Ftu2fDlTW 英/日サマリ↓ https://t.co/sp6j99blqY	2019-12-23 11:47:50
arXiv_reaDer	arXiv reaDer bot	56	0	A Comprehensive Study and Comparison of Core Technologies for MPEG 3D Point Cloud Compression MPEG 3Dポイントクラウド圧縮のコアテクノロジーの包括的な研究と比較  2019-12-20T07:23:20+00:00  arXiv: https://t.co/CRCpWD98wC 英/日サマリ↓ https://t.co/iCGoRZXa6Z	2019-12-23 11:47:30
arXiv_reaDer	arXiv reaDer bot	56	0	Spatial and Temporal Consistency-Aware Dynamic Adaptive Streaming for 360-Degree Videos 360度ビデオ用の空間的および時間的整合性を意識した動的適応ストリーミング  2019-12-20T07:41:02+00:00  arXiv: https://t.co/zSGJfWOsfr 英/日サマリ↓ https://t.co/xdDWubrKKF	2019-12-23 11:47:10
arXiv_reaDer	arXiv reaDer bot	56	0	IRS: A Large Synthetic Indoor Robotics Stereo Dataset for Disparity and Surface Normal Estimation IRS：視差と表面法線推定のための大規模な合成屋内ロボティクスステレオデータセット  2019-12-20T07:55:09+00:00  arXiv: https://t.co/3nAyqflOuo 英/日サマリ↓ https://t.co/OZPhJuuviR	2019-12-23 11:46:50
arXiv_reaDer	arXiv reaDer bot	56	0	Segmentations-Leak: Membership Inference Attacks and Defenses in Semantic Image Segmentation セグメンテーションリーク：セマンティックイメージセグメンテーションにおけるメンバーシップ推論攻撃と防御  2019-12-20T08:11:47+00:00  arXiv: https://t.co/X9QvJtpTne https://t.co/zXQH657tPh	2019-12-23 11:46:30
arXiv_reaDer	arXiv reaDer bot	56	0	Controllable Face Aging 制御可能な顔の老化  2019-12-20T08:38:31+00:00  arXiv: https://t.co/iIYWFIhqA8 英/日サマリ↓ https://t.co/lOwyQOT9E9	2019-12-23 11:46:10
arXiv_reaDer	arXiv reaDer bot	56	0	DeepSFM: Structure From Motion Via Deep Bundle Adjustment DeepSFM：ディープバンドル調整によるモーションからの構造  2019-12-20T08:47:41+00:00  arXiv: https://t.co/UliAaPfH19 英/日サマリ↓ https://t.co/Xo7mqIS8XX	2019-12-23 11:45:50
arXiv_reaDer	arXiv reaDer bot	56	0	Adversarial Representation Active Learning 敵対表現アクティブ学習  2019-12-20T09:42:06+00:00  arXiv: https://t.co/dhHtD5PlAY 英/日サマリ↓ https://t.co/mecDOqM057	2019-12-23 11:45:30
arXiv_reaDer	arXiv reaDer bot	56	0	Unsupervised Representation Learning for Gaze Estimation 視線推定のための教師なし表現学習  2019-12-20T10:30:31+00:00  arXiv: https://t.co/OcFk4o4DcS 英/日サマリ↓ https://t.co/h1LziiS5ty	2019-12-23 11:45:10
arXiv_reaDer	arXiv reaDer bot	56	0	Vertex Feature Encoding and Hierarchical Temporal Modeling in a Spatial-Temporal Graph Convolutional Network fo ... アクション認識のための時空間グラフ畳み込みネットワークにおける頂点特徴エンコーディングと階層的時間モデリング  arXiv: https://t.co/5arzpwSHR2 https://t.co/FVN7tCNUqC	2019-12-23 11:44:52
arXiv_reaDer	arXiv reaDer bot	56	0	MFPN: A Novel Mixture Feature Pyramid Network of Multiple Architectures for Object Detection MFPN：オブジェクト検出のための複数のアーキテクチャの新しい混合機能ピラミッドネットワーク  2019-12-20T10:44:27+00:00  arXiv: https://t.co/sYrFr9FKJE 英/日サマリ↓ https://t.co/Klc2w6K6oI	2019-12-23 11:44:30
arXiv_reaDer	arXiv reaDer bot	56	0	Triple Generative Adversarial Networks トリプル生成的敵対ネットワーク  2019-12-20T12:17:27+00:00  arXiv: https://t.co/ixdGZsDcNI 英/日サマリ↓ https://t.co/F8G3hjpJqM	2019-12-23 11:44:10
arXiv_reaDer	arXiv reaDer bot	56	0	Attribute-Aware Attention Model for Fine-grained Representation Learning 細粒度表現学習のための属性を意識した注意モデル  2019-12-20T12:29:29+00:00  arXiv: https://t.co/YvI5J1WgKq 英/日サマリ↓ https://t.co/DPied50oXj	2019-12-23 11:43:50
arXiv_reaDer	arXiv reaDer bot	56	0	Multi-modal 3D Shape Reconstruction Under Calibration Uncertainty using Parametric Level Set Methods パラメトリックレベルセットメソッドを使用したキャリブレーションの不確実性下でのマルチモーダル3D形状再構成  arXiv: https://t.co/afeSm0hgrZ https://t.co/bUeF0fMmPl	2019-12-23 11:43:30
arXiv_reaDer	arXiv reaDer bot	56	0	Taxonomy and Evaluation of Structured Compression of Convolutional Neural Networks 畳み込みニューラルネットワークの構造化圧縮の分類と評価  2019-12-20T13:11:44+00:00  arXiv: https://t.co/AQTYkCIRMq 英/日サマリ↓ https://t.co/saIf450LCd	2019-12-23 11:43:10
arXiv_reaDer	arXiv reaDer bot	56	0	Learning Modulated Loss for Rotated Object Detection 回転物体検出のための変調損失の学習  2019-12-20T13:21:28+00:00  arXiv: https://t.co/iBCyX1AR1E 英/日サマリ↓ https://t.co/r31AcPlS0A	2019-12-23 11:42:50
arXiv_reaDer	arXiv reaDer bot	56	0	Transfer Learning with Edge Attention for Prostate MRI Segmentation 前立腺MRIセグメンテーションのためのエッジアテンション付き転送学習  2019-12-20T14:32:16+00:00  arXiv: https://t.co/smadn9TGJu 英/日サマリ↓ https://t.co/wrvFyoABAV	2019-12-23 11:42:30
arXiv_reaDer	arXiv reaDer bot	56	0	Rapid Visual Categorization is not Guided by Early Salience-Based Selection 迅速な視覚分類は、初期のサリエンスベースの選択によって導かれません  2019-12-20T14:43:38+00:00  arXiv: https://t.co/h6vT16Y0H6 英/日サマリ↓ https://t.co/P1h5rofF5I	2019-12-23 11:42:10
arXiv_reaDer	arXiv reaDer bot	56	0	Analysis of Video Feature Learning in Two-Stream CNNs on the Example of Zebrafish Swim Bout Classification ゼブラフィッシュのスイムバウト分類の例に関する2ストリームCNNのビデオ機能学習の分析  2019-12-20T14:51:35+00:00  arXiv: https://t.co/J9uxvhD63J https://t.co/6aa6tOQ4nL	2019-12-23 11:41:50
arXiv_reaDer	arXiv reaDer bot	56	0	Disentangling Style and Content in Anime Illustrations アニメのイラストのスタイルとコンテンツを解き明かす  2019-12-20T14:52:26+00:00  arXiv: https://t.co/5gv7hyo3Cg 英/日サマリ↓ https://t.co/e7famjBjaJ	2019-12-23 11:41:38
arXiv_reaDer	arXiv reaDer bot	56	0	Heterogeneous tissue characterization using ultrasound: a comparison of fractal analysis backscatter models on liver tumors 超音波を用いた不均一組織の特性評価：肝腫瘍に関するフラクタル解析後方散乱モデルの比較  arXiv: https://t.co/4cFsQW3e7S https://t.co/LiaX9tenpT	2019-12-23 11:41:35
arXiv_reaDer	arXiv reaDer bot	56	0	A Calibration Scheme for Non-Line-of-Sight Imaging Setups 見通し外イメージング設定のキャリブレーションスキーム  2019-12-20T16:34:56+00:00  arXiv: https://t.co/rqQxXpiM7N 英/日サマリ↓ https://t.co/34GoV9y1LP	2019-12-23 11:41:20
arXiv_reaDer	arXiv reaDer bot	56	0	Something-Else: Compositional Action Recognition with Spatial-Temporal Interaction Networks Something-Else：空間-時間相互作用ネットワークによる組成行動認識  2019-12-20T16:44:14+00:00  arXiv: https://t.co/tOw6ziYwfl 英/日サマリ↓ https://t.co/ejH1q6K0LO	2019-12-23 11:40:53
arXiv_reaDer	arXiv reaDer bot	56	0	And the Bit Goes Down: Revisiting the Quantization of Neural Networks そして、ビットは下がる：ニューラルネットワークの量子化の再考  2019-12-20T17:18:58+00:00  arXiv: https://t.co/5rYFtl8rsS 英/日サマリ↓ https://t.co/PgRBqDcYGT	2019-12-23 11:40:47
arXiv_reaDer	arXiv reaDer bot	56	0	HiLLoC: Lossless Image Compression with Hierarchical Latent Variable Models HiLLoC：階層型潜在変数モデルによるロスレス画像圧縮  2019-12-20T17:20:38+00:00  arXiv: https://t.co/Xy1FPO78vU 英/日サマリ↓ https://t.co/11gi1z8wYl	2019-12-23 11:40:42
arXiv_reaDer	arXiv reaDer bot	56	0	Attributed Relational SIFT-based Regions Graph (ARSRG): concepts and applications 属性付きリレーショナルSIFTベースの領域グラフ（ARSRG）：概念とアプリケーション  2019-12-20T17:52:29+00:00  arXiv: https://t.co/5hCloWU4P0 英/日サマリ↓ https://t.co/JeA6LaMNEd	2019-12-23 11:40:37
arXiv_reaDer	arXiv reaDer bot	56	0	Automated and Network Structure Preserving Segmentation of Optical Coherence Tomography Angiograms 光コヒーレンストモグラフィー血管造影のセグメンテーションを維持する自動化されたネットワーク構造  2019-12-20T18:03:09+00:00  arXiv: https://t.co/kOvP8bNZPE https://t.co/1pA3qtFXhf	2019-12-23 11:40:31
arXiv_reaDer	arXiv reaDer bot	56	0	J-MoDL: Joint Model-Based Deep Learning for Optimized Sampling and Reconstruction J-MoDL：最適化されたサンプリングと再構築のためのモデルベースの共同深層学習  2019-12-20T18:18:24+00:00  arXiv: https://t.co/bgZihAwL4t 英/日サマリ↓ https://t.co/vkAgNuRDrL	2019-12-23 11:40:26
arXiv_reaDer	arXiv reaDer bot	56	0	A Constructive Prediction of the Generalization Error Across Scales スケール全体の一般化誤差の建設的予測  2019-12-20T18:20:34+00:00  arXiv: https://t.co/MlbIvKCA3z 英/日サマリ↓ https://t.co/NdSUIrK5Sy	2019-12-23 11:40:21
arXiv_reaDer	arXiv reaDer bot	56	0	TomoGAN: Low-Dose Synchrotron X-Ray Tomography with Generative Adversarial Networks TomoGAN：生成的敵対ネットワークを用いた低線量シンクロトロンX線トモグラフィー  2019-12-20T18:23:51+00:00  arXiv: https://t.co/0hSFmpLMmN 英/日サマリ↓ https://t.co/kisG2iFjLw	2019-12-23 11:40:16
arXiv_reaDer	arXiv reaDer bot	56	0	secml: A Python Library for Secure and Explainable Machine Learning secml：安全で説明可能な機械学習のためのPythonライブラリ  2019-12-20T18:41:37+00:00  arXiv: https://t.co/bWAQJI6HyO 英/日サマリ↓ https://t.co/7lMnruiXBw	2019-12-23 11:40:12
arXiv_reaDer	arXiv reaDer bot	56	0	TreyNet: A Neural Model for Text Localization, Transcription and Named Entity Recognition in Full Pages TreyNet：全ページでのテキストのローカリゼーション、転写、および名前付きエンティティの認識のためのニューラルモデル  arXiv: https://t.co/Zj8BBv4pok https://t.co/PhCcRbUsQi	2019-12-23 11:40:11
arXiv_reaDer	arXiv reaDer bot	56	0	Identity Document to Selfie Face Matching Across Adolescence 思春期全体のSelfie顔照合にIDドキュメント  2019-12-20T18:58:33+00:00  arXiv: https://t.co/IFf4bTdnzR 英/日サマリ↓ https://t.co/J7fPbZGxYU	2019-12-23 11:40:10
q9ac	將籠林檎 / 𝓓	378	304	散乱行列の零点や極の配置を見ることで、異常な電磁場応答 (ex. Exceptional point, coherent perfect absorption, nontrivial lasingなど) を統一的に説明できる https://t.co/BZINPwWwOc	2019-12-23 11:39:48
q9ac	將籠林檎 / 𝓓	378	304	Fokker-Planck方程式を用いた暗視野顕微鏡と位相差顕微鏡の理論 https://t.co/aUDnagd2p5	2019-12-23 11:35:51
q9ac	將籠林檎 / 𝓓	378	304	オフィスメイトの論文。  屈折率を時間&amp;空間的に変調することで、グラフェン上で非相反な光の伝播を実現。 https://t.co/GSdiPVVBID	2019-12-23 11:34:38
q9ac	將籠林檎 / 𝓓	378	304	超強結合系はJaynes-Cummingsを単一の外場で駆動する系を考えるとエミュレートできてしまうらしい。 https://t.co/nf8vUhjPdE	2019-12-23 11:31:44
arXiv_reaDer	arXiv reaDer bot	56	0	The Liar's Walk: Detecting Deception with Gait and Gesture 嘘つきの散歩：歩容とジェスチャーで詐欺を検出  2019-12-20T03:22:47+00:00  arXiv: https://t.co/OjRVflu3TV 英/日サマリ↓ https://t.co/7a68eiBm0c	2019-12-23 11:30:32
arXiv_reaDer	arXiv reaDer bot	56	0	Single-Stage Monocular 3D Object Detection with Virtual Cameras 仮想カメラを使用した単段単眼3Dオブジェクト検出  2019-12-20T09:16:02+00:00  arXiv: https://t.co/6SbNUrT8Cj 英/日サマリ↓ https://t.co/ZvrOTZlekd	2019-12-23 11:30:30
arXiv_reaDer	arXiv reaDer bot	56	0	Image Restoration using Plug-and-Play CNN MAP Denoisers プラグアンドプレイCNN MAP Denoisersを使用した画像の復元  2019-12-20T08:52:18+00:00  arXiv: https://t.co/fxK4h5LvZQ 英/日サマリ↓ https://t.co/foihE2PWlw	2019-12-23 11:30:22
arXiv_reaDer	arXiv reaDer bot	56	0	On the Metrics and Adaptation Methods for Domain Divergences of sEMG-based Gesture Recognition sEMGベースのジェスチャ認識のドメイン発散のメトリックと適応方法について  2019-12-18T22:12:53+00:00  arXiv: https://t.co/1xQxpkkg1n 英/日サマリ↓ https://t.co/YnCf38F5wm	2019-12-23 11:30:20
arXiv_reaDer	arXiv reaDer bot	56	0	Towards automated mobile-phone-based plant pathology management 自動化された携帯電話ベースの植物病理学管理に向けて  2019-12-20T01:39:17+00:00  arXiv: https://t.co/RwwAaMABgL 英/日サマリ↓ https://t.co/0BVUUaE0Kn	2019-12-23 11:30:18
arXiv_reaDer	arXiv reaDer bot	56	0	P^2GNet: Pose-Guided Point Cloud Generating Networks for 6-DoF Object Pose Estimation P ^ 2GNet：6-DoFオブジェクトポーズ推定のためのポーズガイドポイントクラウド生成ネットワーク  2019-12-20T02:55:54+00:00  arXiv: https://t.co/EJvIoFbCo5 英/日サマリ↓ https://t.co/zmPPejj8mp	2019-12-23 11:30:18
q9ac	將籠林檎 / 𝓓	378	304	メカニカルな1D Su-Schrieffer-Heeger 模型。 https://t.co/GO597BM5PQ	2019-12-23 11:29:42
q9ac	將籠林檎 / 𝓓	378	304	3準位系を外場で駆動して、熱トランジスタを実現。 https://t.co/uipmEMwB5p	2019-12-23 11:27:38
